zone,forecaster,lead,stratum,n,brier,reliability,resolution,uncertainty,base_rate,bss_clim,bss_pers,sedi_climrate,sedi_p50,auc
ai_west,pnt_persistence,3,post2014,151,0.40885467588149915,0.1641923171217663,0.005537060340358443,0.24814701109600457,0.45695364238410596,-0.08993820331371416,-0.0009189615157334519,0.048936153285866285,0.048936153285866285,0.5235949098621422
ai_west,climatology,6,all,290,0.24799853339186195,0.04130958138904272,0.0016268866758726256,0.2086087990487515,0.296551724137931,0.0,0.21578097638320048,-0.0,-0.0,0.5564580483356133
ai_west,damped_persistence,6,all,290,0.24548603557739274,0.038502187099580816,0.0005767544649827643,0.2086087990487515,0.296551724137931,0.010131099487186157,0.22372597733120636,-0.0,-0.0,0.5655494756041952
ai_west,persistence,6,all,290,0.31623631399312224,0.11486572524678076,0.006967328678815161,0.2086087990487515,0.296551724137931,-0.27515396832382844,0.0,0.09195854025701378,0.11033471284170795,0.5529810761513908
ai_west,pnt_persistence,6,all,290,0.3337654329237705,0.13321720451610078,0.009028132864987031,0.2086087990487515,0.296551724137931,-0.3458363174930088,-0.0554304428523964,0.15104892958151472,0.13008550077759531,0.5429776561787506
ai_west,climatology,6,pre2014,139,0.1148062119081455,0.002209081789219222,0.0005838722599740878,0.11272708451943482,0.12949640287769784,0.0,0.425889662931481,-0.0,-0.0,0.35697887970615244
ai_west,damped_persistence,6,pre2014,139,0.11504152606337786,0.004698567108906059,0.0028183728333215172,0.11272708451943482,0.12949640287769784,-0.00204966396261419,0.4247129296630274,-0.0,-0.0,0.3181818181818182
ai_west,persistence,6,pre2014,139,0.1999723824767914,0.09002870698414264,0.003438575477044663,0.11272708451943482,0.12949640287769784,-0.7418254565945082,0.0,-0.2302296963996511,-0.7396117503765086,0.3252984389348026
ai_west,pnt_persistence,6,pre2014,139,0.2354384097909103,0.12564765098926223,0.004080969737052574,0.11272708451943482,0.12949640287769784,-1.0507462608319535,-0.1773546270482378,-0.24277674117877715,-0.7777210574021499,0.3168044077134986
ai_west,climatology,6,post2014,151,0.37060603462521685,0.12294310313550808,4.0270818659169466e-05,0.24753300293846758,0.4503311258278146,0.0,0.12440250108928474,-0.0,-0.0,0.4754606661941885
ai_west,damped_persistence,6,post2014,151,0.3655640940042011,0.12260728372733952,0.0037375409907963487,0.24753300293846758,0.4503311258278146,0.013604583169063988,0.13631464008583993,-0.0,-0.0,0.4824592487597449
ai_west,persistence,6,post2014,151,0.4232607277730559,0.18799952315130633,0.010848207291196928,0.24753300293846758,0.4503311258278146,-0.14207726865831316,0.0,-0.041488916552632905,-0.0627706621551812,0.4934443656980865
ai_west,pnt_persistence,6,post2014,151,0.42427838799309203,0.18630707089564616,0.009562576788094478,0.24753300293846758,0.4503311258278146,-0.14482320403161397,-0.002404334145032605,-0.03964472889473679,-0.02224900666883525,0.4890148830616583
beaufort,climatology,1,all,295,0.14957857670281569,0.03703803258271771,0.03644730387640775,0.14954323470267164,0.18305084745762712,0.0,-0.08820035070700505,0.694864380601744,0.694864380601744,0.7738205009989242
beaufort,damped_persistence,1,all,295,0.136770296413354,0.05037861036516743,0.06156595723275581,0.14954323470267164,0.18305084745762712,0.0856291092735112,0.0049812760351583,0.743054949404327,0.8038941744529179,0.8842400491778085
beaufort,persistence,1,all,295,0.1374549976993063,0.052207885335935234,0.06288293869661653,0.14954323470267164,0.18305084745762712,0.08105157349903547,0.0,0.6183190877251061,0.8193027455807961,0.8799754110957432
beaufort,pnt_persistence,1,all,295,0.10001741188392822,0.02124106380320244,0.06814873670519955,0.14954323470267164,0.18305084745762712,0.3313386576565447,0.27236249275763524,0.8396057695783201,0.8492677936206047,0.9022975257415091
beaufort,climatology,1,pre2014,144,0.1498044522748336,0.04712393470998114,0.041018974818059606,0.14347029320987653,0.1736111111111111,0.0,-0.044098717954043076,0.733531924953376,0.733531924953376,0.8157983193277311
beaufort,damped_persistence,1,pre2014,144,0.13598650095163606,0.05503323224597415,0.05844888346020592,0.14347029320987653,0.1736111111111111,0.09223992420363392,0.052208868651149265,0.5889848608307041,0.793244369043314,0.8894117647058823
beaufort,persistence,1,pre2014,144,0.14347728782617603,0.06622437923000721,0.06329674399220969,0.14347029320987653,0.1736111111111111,0.04223615755458099,0.0,0.7554707927856327,0.839517629593425,0.9179831932773109
beaufort,pnt_persistence,1,pre2014,144,0.09685349695286632,0.02702051570732529,0.07061925273641338,0.14347029320987653,0.1736111111111111,0.35346716681572743,0.32495589775710587,0.839517629593425,0.8597822934383506,0.934453781512605
beaufort,climatology,1,post2014,151,0.14936317218380518,0.032498009048651286,0.03804685901546749,0.155168632954695,0.19205298013245034,0.0,-0.13401437073396893,0.6632113049623828,0.6632113049623828,0.7316280384397965
beaufort,damped_persistence,1,post2014,151,0.13751775698611815,0.05379183913811401,0.07060954187047729,0.155168632954695,0.19205298013245034,0.07930613031644873,-0.04408007926781532,0.8127863078793789,0.8127863078793789,0.8945732052006784
beaufort,persistence,1,post2014,151,0.13171188658494049,0.043186707273782446,0.06601760278545288,0.155168632954695,0.19205298013245034,0.11817695982744103,0.0,0.7531156108527174,0.805579303805061,0.858111927642736
beaufort,pnt_persistence,1,post2014,151,0.10303465526189455,0.0245026964578898,0.07524870644680418,0.155168632954695,0.19205298013245034,0.3101736274380884,0.21772698020350734,0.841445463792864,0.841445463792864,0.8648954211418882
beaufort,climatology,2,all,294,0.1485774618388074,0.03480372137268993,0.036242560865267094,0.1499375260308205,0.1836734693877551,0.0,0.2719470667892723,0.7119958087081847,0.6940929659177003,0.7744212962962962
beaufort,damped_persistence,2,all,294,0.17971247644880048,0.06606407453313906,0.035498404905746295,0.1499375260308205,0.1836734693877551,-0.20955408865290504,0.11938059787922384,0.5527741060867131,0.6941407740501855,0.8191743827160493
beaufort,persistence,2,all,294,0.20407508171634978,0.08827401205615673,0.03385731061609035,0.1499375260308205,0.1836734693877551,-0.37352650389028774,0.0,0.1372507425977915,0.6418057065271567,0.7704861111111111
beaufort,pnt_persistence,2,all,294,0.18285708198353745,0.070739330872393,0.0376752281858208,0.1499375260308205,0.1836734693877551,-0.2307188433594336,0.1039715361344501,0.6755673424503851,0.6792636465485864,0.8011574074074075
beaufort,climatology,2,pre2014,143,0.15028726555356475,0.04076730855738063,0.03453711121594709,0.1442613330725219,0.17482517482517482,0.0,0.2820690140594011,0.7319754612518764,0.7319754612518764,0.8284745762711864
beaufort,damped_persistence,2,pre2014,143,0.19074721307745615,0.09302198121567985,0.04434992490595424,0.1442613330725219,0.17482517482517482,-0.26921740424820517,0.08878949759511845,0.41102913275428926,0.7127975283890546,0.8218644067796609
beaufort,persistence,2,pre2014,143,0.20933386146673355,0.1139820021538599,0.04780575103700254,0.1442613330725219,0.17482517482517482,-0.3928915447072503,0.0,0.19509353951914604,0.6704426587301062,0.8045762711864408
beaufort,pnt_persistence,2,pre2014,143,0.18302750001241883,0.08837352459189016,0.051084361439520935,0.1442613330725219,0.17482517482517482,-0.21785102242867627,0.12566701473901398,0.7259886198891125,0.7295144211022886,0.844406779661017
beaufort,climatology,2,post2014,151,0.14695824375132194,0.029742729671384808,0.03832457745169907,0.155168632954695,0.19205298013245034,0.0,0.26186841404200445,0.6970428455075044,0.6632113049623828,0.717071791972866
beaufort,damped_persistence,2,post2014,151,0.16926236162828548,0.05952038009541578,0.04576420893343085,0.155168632954695,0.19205298013245034,-0.15177180474955776,0.1498408510985062,0.6879585642746827,0.6783855729464247,0.8284341435839457
beaufort,persistence,2,post2014,151,0.19909491281366845,0.07263287046245837,0.02908046407294554,0.155168632954695,0.19205298013245034,-0.3547719932647706,0.0,0.3718436250189749,0.6232032401505679,0.7671000565291125
beaufort,pnt_persistence,2,post2014,151,0.1826956927243982,0.06500051376924677,0.03648176426782629,0.155168632954695,0.19205298013245034,-0.24318097481860246,0.08236885542433803,0.6697983038840519,0.6419204457438458,0.7628603730921424
beaufort,climatology,3,all,293,0.15119738484563922,0.03489046497761668,0.03665788605985824,0.15247702361122434,0.18771331058020477,0.0,0.3499004901733118,0.6977901645814584,0.6977901645814584,0.7590527119938885
beaufort,damped_persistence,3,all,293,0.19314424024019486,0.06763139732234288,0.028390741641859965,0.15247702361122434,0.18771331058020477,-0.27743109073864014,0.16954267407343826,0.5648735545135551,0.644601695986922,0.7770435446906034
beaufort,persistence,3,all,293,0.2325757558038266,0.10407608250503637,0.02508430265715379,0.15247702361122434,0.18771331058020477,-0.5382260482961949,0.0,0.3792266724903977,0.6396560924322481,0.7597020626432391
beaufort,pnt_persistence,3,all,293,0.22283389547410867,0.0964393455616342,0.026003181360723486,0.15247702361122434,0.18771331058020477,-0.4737946407049618,0.0418868264925043,0.5501823701613241,0.6076368629034266,0.7463330786860198
beaufort,climatology,3,pre2014,142,0.1570991887189474,0.041209127177957994,0.033832967774907026,0.14957349732195993,0.18309859154929578,0.0,0.3779577257125303,0.7004859516993102,0.7004859516993102,0.798076923076923
beaufort,damped_persistence,3,pre2014,142,0.21802275860748974,0.09196099635295935,0.026332536404942673,0.14957349732195993,0.18309859154929578,-0.3878032113681722,0.13672773413708805,0.46711989882072125,0.6403506608396166,0.7496684350132626
beaufort,persistence,3,pre2014,142,0.25255387810884666,0.12515385249424388,0.02505208513113503,0.14957349732195993,0.18309859154929578,-0.6076077805893003,0.0,0.2710053487514845,0.6028238761755318,0.743368700265252
beaufort,pnt_persistence,3,pre2014,142,0.2295499370148038,0.11059107749587302,0.0322197562638646,0.14957349732195993,0.18309859154929578,-0.4611783732726449,0.09108528154981854,0.5140733456913641,0.6217350460515675,0.7354111405835544
beaufort,climatology,3,post2014,151,0.14564734411709776,0.03119349305840395,0.04185658628172115,0.155168632954695,0.19205298013245034,0.0,0.31873125000121527,0.6970428455075044,0.6970428455075044,0.7112775579423403
beaufort,damped_persistence,3,post2014,151,0.16974854747095075,0.05013501200862329,0.03550887874590733,0.155168632954695,0.19205298013245034,-0.1654764355639473,0.20599732559031048,0.6611467028895164,0.6509303616806528,0.817976257772753
beaufort,persistence,3,post2014,151,0.21378838251036406,0.08872200390905756,0.029058209162151974,0.155168632954695,0.19205298013245034,-0.46784950873173603,0.0,0.7711438207802204,0.6726038794937373,0.7842001130582249
beaufort,pnt_persistence,3,post2014,151,0.21651814780007755,0.08668091878928687,0.024365217130365935,0.155168632954695,0.19205298013245034,-0.4865918023606457,-0.012768538952677488,0.5866119288221301,0.5959793519424732,0.7532504239683437
beaufort,climatology,6,all,290,0.14861005743851555,0.03346711892417443,0.036670747856719504,0.15153388822829963,0.18620689655172415,0.0,0.42040106684622325,0.7089430975021994,0.7089430975021994,0.7613779033270559
beaufort,damped_persistence,6,all,290,0.16797535686391157,0.0496314191831629,0.03323143145941818,0.15153388822829963,0.18620689655172415,-0.1303094807927656,0.34487383079891376,0.6646132534825344,0.6870921975534752,0.76486974262398
beaufort,persistence,6,all,290,0.2564015372317584,0.13518102069197374,0.03085480043640677,0.15153388822829963,0.18620689655172415,-0.7253309880311394,0.0,0.37935012397329115,0.6047867299502107,0.714375392341494
beaufort,pnt_persistence,6,all,290,0.25257895595071767,0.1257086749468381,0.02513137652852278,0.15153388822829963,0.18620689655172415,-0.6996087633921895,0.014908573959077076,0.5564872656851981,0.5802647598895002,0.6889124293785311
beaufort,climatology,6,pre2014,139,0.14705766626439307,0.04225017053138872,0.037750999193504504,0.14284974897779618,0.17266187050359713,0.0,0.46993522217584716,0.7568743681599199,0.7568743681599199,0.8072463768115943
beaufort,damped_persistence,6,pre2014,139,0.19104827862832066,0.07486198613470968,0.027037277004155577,0.14284974897779618,0.17266187050359713,-0.29913851811599845,0.31137243003204407,0.6625258371531846,0.6803713620426887,0.7864130434782608
beaufort,persistence,6,pre2014,139,0.2774333862892111,0.17490435972457413,0.04023174348209284,0.14284974897779618,0.17266187050359713,-0.886561872880651,0.0,0.7593382865536787,0.5976179555827787,0.6909420289855073
beaufort,pnt_persistence,6,pre2014,139,0.2685446615465242,0.1584893341198925,0.034483078259071626,0.14284974897779618,0.17266187050359713,-0.8261180689737808,0.03203913148874182,0.4982914589314026,0.5588182705793738,0.6708333333333334
beaufort,climatology,6,post2014,151,0.15003907977760844,0.02689360074804663,0.037081184826897734,0.1592035437042235,0.1986754966887417,0.0,0.36703346399917935,0.6731466115782868,0.6731466115782868,0.7121212121212122
beaufort,damped_persistence,6,post2014,151,0.14673604477614427,0.03239595693554665,0.04520165155663598,0.1592035437042235,0.1986754966887417,0.022014497865222915,0.38096790445472695,0.6783987649298419,0.7055430576943398,0.7279614325068872
beaufort,persistence,6,post2014,151,0.23704109339741447,0.10542801511834896,0.02752469343660485,0.1592035437042235,0.1986754966887417,-0.579862351520434,0.0,0.32274064720567686,0.6143635679287917,0.7369146005509641
beaufort,pnt_persistence,6,post2014,151,0.23788204815060449,0.1024955297159846,0.023091017525472154,0.1592035437042235,0.1986754966887417,-0.5854672562854892,-0.003547717153751462,0.5994104821808408,0.5994104821808408,0.6909090909090909
chukchi,climatology,1,all,295,0.18464910377131588,0.03673318249063449,0.037261090819551035,0.1862223498994542,0.24745762711864408,0.0,-0.276781300890083,0.47451561364627565,0.42926613070919967,0.7468530174009627
chukchi,damped_persistence,1,all,295,0.14990362201219612,0.029553107574469557,0.06551958601353827,0.1862223498994542,0.24745762711864408,0.18817032441246684,-0.03652894929782469,0.6975084897581258,0.6685920558037881,0.7975132666913489
chukchi,persistence,1,all,295,0.14462077698239423,0.02716793985998044,0.0699306708070347,0.1862223498994542,0.24745762711864408,0.2167805094710663,0.0,0.7488308781617513,0.7403956162493599,0.8288288288288288
chukchi,pnt_persistence,1,all,295,0.1432044894916516,0.029218016300187277,0.07036170898015702,0.1862223498994542,0.24745762711864408,0.22445066579360484,0.00979311216752099,0.7499216820530842,0.7555520720524777,0.8722695298037765
chukchi,climatology,1,pre2014,144,0.1680353950999027,0.030608690434833385,0.031004908899832033,0.16893325617283952,0.2152777777777778,0.0,-0.16786508213744522,0.510659633338852,0.4730230170747523,0.7659149300599487
chukchi,damped_persistence,1,pre2014,144,0.14899735017408527,0.04161497478030887,0.061610541427328074,0.16893325617283952,0.2152777777777778,0.11329782582115311,-0.035548507478830205,0.6489440655090016,0.6279457293719124,0.7168141592920354
chukchi,persistence,1,pre2014,144,0.14388254060337316,0.03631562238571655,0.06328843802802135,0.16893325617283952,0.2152777777777778,0.14373670786544623,0.0,0.759199184223533,0.7512123046632141,0.8227233799600343
chukchi,pnt_persistence,1,pre2014,144,0.1440860984530119,0.038020019551549704,0.06140635020843355,0.16893325617283952,0.2152777777777778,0.14252530922221562,-0.001414750175977808,0.7458853210741095,0.7423253943612359,0.8763916642877533
chukchi,climatology,1,post2014,151,0.2004926405175642,0.04572248003756267,0.04495245803716177,0.20078066751458268,0.2781456953642384,0.0,-0.37961761273711514,0.46637721406107596,0.3925859601196988,0.7047837483617301
chukchi,damped_persistence,1,post2014,151,0.15076788124854024,0.030341925377420333,0.08033903741587194,0.20078066751458268,0.2781456953642384,0.24801289035179241,-0.0374546610219435,0.707715879240522,0.6954866491722159,0.8348623853211009
chukchi,persistence,1,post2014,151,0.1453247904829176,0.023331096842114075,0.07917203944900099,0.20078066751458268,0.2781456953642384,0.27516147172401384,0.0,0.7298852638995121,0.7379826195408493,0.8315858453473133
chukchi,pnt_persistence,1,post2014,151,0.14236374981989075,0.02703921590725497,0.08356137361600782,0.20078066751458268,0.2781456953642384,0.2899302964319085,0.020375330686438597,0.7606577241746381,0.7698260993191288,0.8667540410659677
chukchi,climatology,2,all,294,0.18322784275443607,0.0369478368588278,0.0392264190459013,0.18664676755055765,0.24829931972789115,0.0,0.15770991311272597,0.47347105705413706,0.43781559990017005,0.7482799231389079
chukchi,damped_persistence,2,all,294,0.19760694934541942,0.047931834285948646,0.035474835956939295,0.18664676755055765,0.24829931972789115,-0.07847664620629935,0.09160981196100015,0.5776351646776511,0.5308630053722313,0.7016673898221037
chukchi,persistence,2,all,294,0.21753531901528594,0.06432052562333235,0.03509380718512491,0.18664676755055765,0.24829931972789115,-0.1872394268529871,0.0,0.5079534576975818,0.5408247424485967,0.7154899894625922
chukchi,pnt_persistence,2,all,294,0.21628736869650783,0.0666106943953998,0.03576187391056196,0.18664676755055765,0.24829931972789115,-0.1804285060888835,0.0057367710421791784,0.5330794077709602,0.523595188033357,0.7569577883840575
chukchi,climatology,2,pre2014,143,0.16805730477599853,0.027266493333152418,0.0273319920173067,0.16978825370433762,0.21678321678321677,0.0,0.19325560583342982,0.508848113641914,0.508848113641914,0.7680011520737328
chukchi,damped_persistence,2,pre2014,143,0.18037898583604234,0.05166645668807331,0.040587451126253095,0.16978825370433762,0.21678321678321677,-0.07331833077096661,0.13410645349430217,0.5557271054016995,0.508848113641914,0.6247119815668203
chukchi,persistence,2,pre2014,143,0.2083154292625917,0.07186710523882321,0.034281250585998464,0.16978825370433762,0.21678321678321677,-0.23954998290763196,0.0,0.33567481129117,0.5574893889871193,0.7021889400921658
chukchi,pnt_persistence,2,pre2014,143,0.20906093482014007,0.07596024844228337,0.03635630104161572,0.16978825370433762,0.21678321678321677,-0.24398600286250427,-0.003578734231004299,0.591918023389615,0.5388421486055555,0.7632488479262673
chukchi,climatology,2,post2014,151,0.1975946436214332,0.048205629592838015,0.05128380675944379,0.20078066751458268,0.2781456953642384,0.0,0.12671811352658235,0.46637721406107596,0.37755257279885557,0.7077326343381389
chukchi,damped_persistence,2,post2014,151,0.21392217306622022,0.056193342488750915,0.04192384001537109,0.20078066751458268,0.2781456953642384,-0.08263143750024193,0.05455757590436083,0.5886825976865356,0.534182489560564,0.7359108781127129
chukchi,persistence,2,post2014,151,0.22626673778770504,0.07675622685042928,0.051093958313053585,0.20078066751458268,0.2781456953642384,-0.14510562452899278,0.0,0.5950863602301063,0.5225512011340855,0.7340541721275665
chukchi,pnt_persistence,2,post2014,151,0.2231309451489621,0.06658123105644859,0.042140113159186116,0.20078066751458268,0.2781456953642384,-0.12923579839772015,0.013858831701923036,0.5225512011340855,0.518095817218499,0.7512013979903888
chukchi,climatology,3,all,293,0.18319786727540116,0.03405185522570724,0.03715547470541705,0.18707265081713242,0.24914675767918087,0.0,0.2355981470700006,0.4792759188997145,0.45346493238730634,0.7488480697384807
chukchi,damped_persistence,3,all,293,0.2106276968632696,0.05107135148220279,0.028494954461946814,0.18707265081713242,0.24914675767918087,-0.14972788709725093,0.12114587273756816,0.5211499909872964,0.4868986950725696,0.686799501867995
chukchi,persistence,3,all,293,0.23966172579670292,0.08150693742105002,0.030047719806848457,0.18707265081713242,0.24914675767918087,-0.3082124227812091,0.0,0.453655402642075,0.4697408552425703,0.6934931506849316
chukchi,pnt_persistence,3,all,293,0.2560434802873607,0.09633028105561502,0.027077925519386068,0.18707265081713242,0.24914675767918087,-0.3976335210412181,-0.06835365320098652,0.4337052071424858,0.38082036605558645,0.7077833125778331
chukchi,climatology,3,pre2014,142,0.16869407461609628,0.027907191376746656,0.029414357821419913,0.1706506645506844,0.21830985915492956,0.0,0.27688319547335916,0.5070064343330296,0.5070064343330296,0.7670735251380413
chukchi,damped_persistence,3,pre2014,142,0.206660013840888,0.0724689793666327,0.038647209307792536,0.1706506645506844,0.21830985915492956,-0.22505792993139973,0.11414002434798465,0.4131305498175476,0.44089951959935547,0.5693112467306015
chukchi,persistence,3,pre2014,142,0.23328744894336265,0.0921959547045732,0.030676834643134514,0.1706506645506844,0.21830985915492956,-0.3829024491480453,0.0,0.40222712537122995,0.4583610544861236,0.6569311246730603
chukchi,pnt_persistence,3,pre2014,142,0.2521902226910949,0.11238393551190475,0.029718051642097995,0.1706506645506844,0.21830985915492956,-0.49495602181057086,-0.08102782139951925,0.4450628528692981,0.37370845006735026,0.7137460040685847
chukchi,climatology,3,post2014,151,0.19683719547156867,0.046587143657485626,0.04990160728121782,0.20078066751458268,0.2781456953642384,0.0,0.19872857866271054,0.45257105040536916,0.40787576569850875,0.7112276103101791
chukchi,damped_persistence,3,post2014,151,0.21435889546709866,0.04993486907642193,0.03668470675527053,0.20078066751458268,0.2781456953642384,-0.08901620424713297,0.1274024381635599,0.5529619731260944,0.5046329733433693,0.755570117955439
chukchi,persistence,3,post2014,151,0.24565607886408253,0.0842801063647582,0.039408789791939965,0.20078066751458268,0.2781456953642384,-0.24801655640112652,0.0,0.4985422891300379,0.469790591059071,0.72695500218436
chukchi,pnt_persistence,3,post2014,151,0.25966707352358404,0.09938722754359754,0.04248356444217645,0.20078066751458268,0.2781456953642384,-0.3191971817190953,-0.05703500082020585,0.39161488910101677,0.38498792876955473,0.6892747924858016
chukchi,climatology,6,all,290,0.18007809086941007,0.03538286004025463,0.04024892304114562,0.18663495838287752,0.2482758620689655,0.0,0.38629039402866416,0.48507845039079184,0.47558003288105877,0.7573904179408766
chukchi,damped_persistence,6,all,290,0.20931295894085847,0.05770726543565131,0.03429212139042985,0.18663495838287752,0.2482758620689655,-0.16234550205582243,0.28665739993076667,0.5013886828602756,0.39059744530107166,0.7317787971457697
chukchi,persistence,6,all,290,0.2934255698742002,0.13284665343317137,0.025836152187519605,0.18663495838287752,0.2482758620689655,-0.6294351437065602,0.0,0.20701271450981254,0.28162319891862475,0.6011404179408767
chukchi,pnt_persistence,6,all,290,0.3146404215436749,0.14672274357361642,0.019704763577407393,0.18663495838287752,0.2482758620689655,-0.7472443206422452,-0.0723006235570065,0.19820865734535595,0.16513106220802026,0.5976044852191641
chukchi,climatology,6,pre2014,139,0.166509124766603,0.0301467478885991,0.030960334769328315,0.16924589824543243,0.2158273381294964,0.0,0.4360959603196427,0.5217253324242042,0.5217253324242042,0.7770642201834863
chukchi,damped_persistence,6,pre2014,139,0.19658401968638478,0.05083304425845539,0.021873583331406203,0.16924589824543243,0.2158273381294964,-0.1806201009220243,0.3342435557622393,0.4545132838674558,0.4545132838674558,0.6990825688073395
chukchi,persistence,6,pre2014,139,0.29527918413385873,0.15988202236190666,0.03362555160096391,0.16924589824543243,0.2158273381294964,-0.7733513676668087,0.0,-0.1311114186557275,0.27045788804437865,0.5091743119266056
chukchi,pnt_persistence,6,pre2014,139,0.3097850458918576,0.16507004579050039,0.025777143837194316,0.16924589824543243,0.2158273381294964,-0.860468886171166,-0.049125920611535534,0.17299482745974584,0.021467818278795275,0.5782874617737004
chukchi,climatology,6,post2014,151,0.19256872854020596,0.04303328839953907,0.04954606664582246,0.20078066751458268,0.2781456953642384,0.0,0.3398833976454144,0.45257105040536916,0.43747481715890185,0.72957623416339
chukchi,damped_persistence,6,post2014,151,0.22103032686385085,0.07136129945722729,0.050967176366696176,0.20078066751458268,0.2781456953642384,-0.14779968969729396,0.24231836865337464,0.42789841893622343,0.33094496837265563,0.7378768020969856
chukchi,persistence,6,post2014,151,0.2917192627080246,0.12398157200971739,0.03301123048585976,0.20078066751458268,0.2781456953642384,-0.5148838802615725,0.0,0.5282261849549291,0.27248317177367093,0.6389252948885976
chukchi,pnt_persistence,6,post2014,151,0.31910993952779815,0.1443906450692105,0.02608623525191468,0.20078066751458268,0.2781456953642384,-0.6571223269055959,-0.09389396012284679,0.2037784000287461,0.2548719203876129,0.6089995631280035
egoa,climatology,1,all,295,0.16996239577789216,0.00980838110026447,1.657000828500418e-05,0.16000000000000003,0.2,0.0,-1.1274301779790918,-0.0,-0.0,0.46746624533180126
egoa,damped_persistence,1,all,295,0.07065336457954813,0.004489488609551682,0.0924916041752828,0.16000000000000003,0.2,0.5843000196827164,0.11562731688769656,0.860788811857375,0.8480529176703866,0.9342502154553289
egoa,persistence,1,all,295,0.07989093956509746,0.013549266618051791,0.09196311198932806,0.16000000000000003,0.2,0.5299493208515406,0.0,0.84749375514949,0.8554912472552816,0.9378411376041368
egoa,pnt_persistence,1,all,295,0.09074945127051678,0.020940547836184566,0.08748186559025911,0.16000000000000003,0.2,0.46606159053495166,-0.13591668547810087,0.84749375514949,0.8354576677929725,0.9356147658718759
egoa,climatology,1,pre2014,144,0.09826111497024963,0.0006939313618016091,0.0011582300139514068,0.09876543209876543,0.1111111111111111,0.0,-0.6540073477824719,0.1593619550392324,-0.0,0.58203125
egoa,damped_persistence,1,pre2014,144,0.042558844111739595,0.003377685577958783,0.05962548442223238,0.09876543209876543,0.1111111111111111,0.5668801018121454,0.28361650592649235,0.8180407394297016,0.8804146588509516,0.900634765625
egoa,persistence,1,pre2014,144,0.059407907166789994,0.017080359015421057,0.055516634751607424,0.09876543209876543,0.1111111111111111,0.3954077644572134,0.0,0.8361588689286188,0.8280020491203299,0.944580078125
egoa,pnt_persistence,1,pre2014,144,0.07655758512084025,0.03555932873230348,0.05667404215901484,0.09876543209876543,0.1111111111111111,0.22087607957614286,-0.2886766892141457,0.8361588689286188,0.7901328009525449,0.95849609375
egoa,climatology,1,post2014,151,0.23833977615074328,0.035602822468122054,0.0012249462742862157,0.20367527740011404,0.2847682119205298,0.0,-1.3971953608098135,-0.0,-0.0,0.40740740740740733
egoa,damped_persistence,1,post2014,151,0.09744549005878275,0.013883141722311258,0.11695002693314172,0.20367527740011404,0.2847682119205298,0.591148856340491,0.019903935157638553,0.8565071497878856,0.8219884304289821,0.95198105081826
egoa,persistence,1,post2014,151,0.09942442741513902,0.01691022432990523,0.1180795817050806,0.20367527740011404,0.2847682119205298,0.5828458471310478,0.0,0.8446958730926459,0.85272449423751,0.950473729543497
egoa,pnt_persistence,1,post2014,151,0.10428341634040698,0.01596997451480345,0.11026625816328024,0.20367527740011404,0.2847682119205298,0.5624590321237416,-0.04887117835720223,0.8611395281772583,0.8446958730926459,0.9483204134366925
egoa,climatology,2,all,294,0.17312299947408688,0.01081751125742948,0.0001527829419629467,0.1624323198667222,0.20408163265306123,0.0,-0.4214501624336999,-0.0,-0.0,0.4743589743589744
egoa,damped_persistence,2,all,294,0.11001462995220533,0.01081303059785867,0.0626708101116186,0.1624323198667222,0.20408163265306123,0.3645290903784718,0.09670977229658773,0.7267584410660709,0.7206417695209415,0.829985754985755
egoa,persistence,2,all,294,0.1217932250102098,0.027487690578082584,0.06720497991888537,0.1624323198667222,0.20408163265306123,0.29649309808521507,0.0,0.7358678505051081,0.7074029424815108,0.8463319088319088
egoa,pnt_persistence,2,all,294,0.12912654343816965,0.029978285314093956,0.061495756430158775,0.1624323198667222,0.20408163265306123,0.2541340906151678,-0.06021121804882923,0.7454920972190178,0.7408298975094758,0.8612179487179488
egoa,climatology,2,pre2014,143,0.10444473667869145,0.0006600790612126805,0.0008515110283929698,0.10474839845469217,0.11888111888111888,0.0,-0.025578032915566817,0.14434805571732653,-0.0,0.5809990662931839
egoa,damped_persistence,2,pre2014,143,0.08901195297197648,0.017655868778950992,0.033518191879658,0.10474839845469217,0.11888111888111888,0.14776028163287547,0.12596166606452774,0.6538583629228717,0.6246815077829015,0.7282913165266107
egoa,persistence,2,pre2014,143,0.10183987305360909,0.02785765853947944,0.031240341524884575,0.10474839845469217,0.11888111888111888,0.024940113862279456,0.0,0.5699440444031579,0.596444195880394,0.7747432306255836
egoa,pnt_persistence,2,pre2014,143,0.11408998593902661,0.03293456627389295,0.02356120957519559,0.10474839845469217,0.11888111888111888,-0.09234787282778378,-0.12028798267422225,0.6048353407616107,0.6412113154936561,0.8253968253968254
egoa,climatology,2,post2014,151,0.23816267881012357,0.036701204827782816,0.002327537188658238,0.20367527740011404,0.2847682119205298,0.0,-0.692825482124594,-0.0,-0.0,0.4137596899224806
egoa,damped_persistence,2,post2014,151,0.12990458232421018,0.022152324235020695,0.09400607366951276,0.20367527740011404,0.2847682119205298,0.45455525201000413,0.0766572315115075,0.7440920085131066,0.7440920085131066,0.8886735572782085
egoa,persistence,2,post2014,151,0.14068944573732173,0.03208784553360365,0.09214635378509771,0.20367527740011404,0.2847682119205298,0.4092716522999512,0.0,0.7633286353365746,0.7328739141226204,0.8938415159345392
